,timestamp,real_time,speaker,content
66,00:07:49,2021-06-15 18:35:16,Child,Th- th- the little red hen has a lot of babies.
67,00:08:00,2021-06-15 18:35:27,Parent,Does she?
68,00:08:00,2021-06-15 18:35:27,Child,That's true!
69,00:08:03,2021-06-15 18:35:30,Parent,"""Who will take... who will help me take the grain to the mill?"" Asked the little red hen. ""Not I."" Said the pig. ""Not I."" Said the dog."
70,00:08:14,2021-06-15 18:35:41,Child,W- w- why just the pig and the dog and not the rat?
71,00:08:19,2021-06-15 18:35:46,Parent,"That's probably on the next page. ""Not I."" Said the rat. ""Surely you will."" Said the little red hen to the goat. ""You are strong and steady and it's a lovely day to take out your cart."" ""Not I."" Said the goat."
72,00:08:35,2021-06-15 18:36:02,Child,W- w- w- w- wait. Wait. We got the same page.
73,00:08:36,2021-06-15 18:36:03,Parent,We did. It's the rest of the conversation.
74,00:08:36,2021-06-15 18:36:03,Child,Oh.
75,00:08:47,2021-06-15 18:36:14,Parent,"""Very well then-"" Sit up. ""Very well then."" Said the little red hen. Pay attention, please. ""I will do it myself."" So she fetched her shawl, then trenched off to the mill. Jibo, what is a shawl?"
76,00:09:12,2021-06-15 18:36:39,Robot,Can you point at the shawl?
77,00:09:19,2021-06-15 18:36:46,Parent,No.
78,00:09:19,2021-06-15 18:36:46,Robot,It is in the picture.
79,00:09:21,2021-06-15 18:36:48,Parent,Is it?
80,00:09:21,2021-06-15 18:36:48,Child,The shawl-
81,00:09:27,2021-06-15 18:36:54,Robot,Look closely at the little red hen-
82,00:09:29,2021-06-15 18:36:56,Parent,"Oh, okay."
83,00:09:29,2021-06-15 18:36:56,Robot,What is she wearing?
84,00:09:30,2021-06-15 18:36:57,Parent,Okay yeah. Can you point to the shawl?
85,00:09:30,2021-06-15 18:36:57,Child,What's a shawl?
86,00:09:34,2021-06-15 18:37:01,Parent,The shawl is right there. There it is!
87,00:09:41,2021-06-15 18:37:08,Robot,Do you know what shawl means now?
88,00:09:45,2021-06-15 18:37:12,Child,Scarf?
89,00:09:46,2021-06-15 18:37:13,Parent,So it's like... It's like a sweater.
90,00:09:46,2021-06-15 18:37:13,Child,Sweater?
91,00:09:48,2021-06-15 18:37:15,Robot,Ecxellent.
92,00:09:53,2021-06-15 18:37:20,Parent,Good job. Uh-
93,00:09:58,2021-06-15 18:37:25,Child,I still want to talk to you.
94,00:09:58,2021-06-15 18:37:25,Parent,M- Mister Miller ground her grain into flour and even gave her a jar of berry jam.
95,00:10:06,2021-06-15 18:37:33,Child,[inaudible 00:10:06]
96,00:10:07,2021-06-15 18:37:34,Parent,"The little red hen thanked him and began her long trek home. ""Who will help me break... bake the bread?"" Asked the little red hen. ""Not I."" Said the dog. ""Not I."" Said the rat. ""Not I."" Said the goat. ""Surely you will."" The little pig... The little red hen said to the pig. ""It won't take much effort at all, and you are always delighted with my cooking."" ""Not I."" Said the pig. ""Very well then."" Said the little red hen. ""I will do it myself."" She mixed the flour with yeast, salt and water, then kneaded the dough, shaved it into a loaf, and put it into the oven. At last, the bread was done. As the little red hen took the hot loaf out of the oven-"
97,00:11:02,2021-06-15 18:38:29,Child,Hey that... That's the same page.
98,00:11:05,2021-06-15 18:38:32,Parent,"It is. A tasty aroma circled the barnyard. ""I know will... who will eat the golden bread."" Said the little red hen. ""I surely will."" Said the short brown dog. ""I surely will."" Said the thin gray rat. ""I surely will."" Said the tall black goat. ""I surely will."" Said the r- round pink pig."" Who do you think's gonna eat it?"
99,00:11:32,2021-06-15 18:38:59,Child,"Uh, all of them. This is- This is a different version than the one we did the last time. There's [inaudible 00:11:38]"
100,00:11:42,2021-06-15 18:39:09,Parent,"""Oh no you won't."" Said the little red hen. ""You did not help me plant the seeds, or thresh the wheat-"""
101,00:11:48,2021-06-15 18:39:15,Child,B- b- but [inaudible 00:11:49]
102,00:11:49,2021-06-15 18:39:16,Parent,"""Or bake... take the grain to the miller, or bake the bread."""
103,00:11:54,2021-06-15 18:39:21,Child,"It's a different version, though."
104,00:11:56,2021-06-15 18:39:23,Parent,It's the... This still has the same story where- where-
105,00:11:58,2021-06-15 18:39:25,Child,B- b- but Mrs. [inaudible 00:12:01] told us that different words in there where she let them eat it.
106,00:12:15,2021-06-15 18:39:42,Parent,Do you think she should let them eat it?
107,00:12:16,2021-06-15 18:39:43,Child,Y- yeah. 'Cause that's what friends do. I think the neighbors are friends.
108,00:12:16,2021-06-15 18:39:43,Parent,Okay.
109,00:12:25,2021-06-15 18:39:52,Child,I- I think this counts as two... As an extra story.
110,00:12:27,2021-06-15 18:39:54,Parent,"It does not. So hit bookshelf, please."
111,00:12:31,2021-06-15 18:39:58,Child,[inaudible 00:12:31]
112,00:12:30,2021-06-15 18:39:57,Robot,That was a great story.
113,00:12:36,2021-06-15 18:40:03,Child,[inaudible 00:12:36]
114,00:12:35,2021-06-15 18:40:02,Parent,"Sit up. Sit up, please."
115,00:12:39,2021-06-15 18:40:06,Robot,Want to read another one?
116,00:12:41,2021-06-15 18:40:08,Parent,Sure. Which one do you wanna pick? You want that one? Chicka Chicka Boom Boom.
117,00:13:10,2021-06-15 18:40:37,Child,Will there be enough room? Will there be enough room?
118,00:13:17,2021-06-15 18:40:44,Parent,"I don't know, do you think there will be enough room?"
119,00:13:25,2021-06-15 18:40:52,Child,"Beats me. L- l- literally, the alphabet b- beats me in the race. Why did they get to ride the dragon when I could only ride the race car? Uh, we actually- we actually- we actually builded the dragon. How'd they build... How did they build- how did they build it? How did they build a dragon?"
120,00:13:45,2021-06-15 18:41:12,Parent,I don't... Well we... Let's read the book though.
121,00:13:48,2021-06-15 18:41:15,Child,[inaudible 00:13:48]
122,00:13:50,2021-06-15 18:41:17,Parent,"A told B and B told C, ""I'll meet you at the top of the coconut tree."" What letters do you see on the screen?"
123,00:13:50,2021-06-15 18:41:17,Child,"A, B, C. They're the ones that beat me in the race."
124,00:13:50,2021-06-15 18:41:17,Parent,Okay. So hit the page turn.
125,00:13:50,2021-06-15 18:41:17,Child,How did they beat me?
126,00:14:10,2021-06-15 18:41:37,Parent,"""Wee."" Said D to E, F, G. ""I'll beat you to the top of the coconut tree."" Chicka chicka boom boom, will there be enough room? Here comes H up the coconut tree. And I and J and tagalong K, all on their way up the coconut tree. Chicka chicka boom boom, will there be enough room? Look who's coming, L, M, N, O, P."
127,00:14:37,2021-06-15 18:42:04,Child,"Th- th... I- It's going the way the alphabet goes, too."
128,00:14:42,2021-06-15 18:42:09,Parent,It is.
129,00:14:44,2021-06-15 18:42:11,Child,Yeah.
130,00:14:51,2021-06-15 18:42:18,Parent,"Jibo, can you say the alphabet?"
131,00:14:57,2021-06-15 18:42:24,Robot,Which one?
132,00:15:03,2021-06-15 18:42:30,Child,[inaudible 00:15:03]
133,00:15:04,2021-06-15 18:42:31,Robot,"B, C."
134,00:15:23,2021-06-15 18:42:50,Child,"B, C?"
135,00:15:23,2021-06-15 18:42:50,Parent,C.
136,00:15:23,2021-06-15 18:42:50,Robot,"C, D, E."
137,00:15:27,2021-06-15 18:42:54,Child,F.
138,00:15:31,2021-06-15 18:42:58,Robot,G.
139,00:15:34,2021-06-15 18:43:01,Parent,H.
140,00:15:36,2021-06-15 18:43:03,Child,"Y. Uh, oh that's-"
141,00:15:41,2021-06-15 18:43:08,Parent,Say H.
142,00:15:41,2021-06-15 18:43:08,Child,H.
143,00:15:49,2021-06-15 18:43:16,Robot,"I, J."
144,00:15:50,2021-06-15 18:43:17,Child,[inaudible 00:15:50]
145,00:16:01,2021-06-15 18:43:28,Parent,K.
146,00:16:01,2021-06-15 18:43:28,Child,K.
147,00:16:13,2021-06-15 18:43:40,Robot,"Do you know the rest, Alex?"
148,00:16:14,2021-06-15 18:43:41,Child,What were we ending with?
149,00:16:19,2021-06-15 18:43:46,Parent,That was a K. Do you remember the rest... The rest of the alphabet?
150,00:16:19,2021-06-15 18:43:46,Child,"Uh, no."
151,00:16:22,2021-06-15 18:43:49,Parent,"(laughs) So the rest of the alphabet is L, M, N, O, P, Q, R, S-"
152,00:16:39,2021-06-15 18:44:06,Child,"Q, R, S, jinx!"
153,00:16:39,2021-06-15 18:44:06,Parent,Okay.
154,00:16:39,2021-06-15 18:44:06,Child,I said jinx!
155,00:16:41,2021-06-15 18:44:08,Parent,"You did say jinx. T, U, V, W, X, Y, and Z."
156,00:16:46,2021-06-15 18:44:13,Child,"W, X, Y, and Z. Jinx!"
157,00:16:46,2021-06-15 18:44:13,Parent,(laughs)
158,00:16:53,2021-06-15 18:44:20,Child,I jinxed you! Two times! You owe me- you owe me- you owe me- you owe me one p... You owe me a pink lemonade. Well that is how a jinx works.
159,00:16:53,2021-06-15 18:44:20,Parent,Okay.
160,00:17:00,2021-06-15 18:44:27,Child,"But if you don't talk, you owe somebody- you owe somebody- you owe somebody a lemonade."
161,00:17:06,2021-06-15 18:44:33,Parent,"Is that how it works? Okay. So, let's pick up where we were. Q, R, S, and T, U, V-"
162,00:17:13,2021-06-15 18:44:40,Child,All went up to the coconut tree.
163,00:17:19,2021-06-15 18:44:46,Parent,"And still more, W and X, Y, Z, the whole alphabet up the- Oh no! Chicka chicka boom boom, scit scat scoodle doo, flip flop flee, sh, sit back in your chair. Everybody ran to the coconut tree. Mamas and papas and uncles and aunts hug their little dears and dust their pants."
164,00:17:51,2021-06-15 18:45:18,Child,Pants.
165,00:17:53,2021-06-15 18:45:20,Parent,"Yes, I-"
166,00:17:53,2021-06-15 18:45:20,Child,P- pants.
167,00:17:55,2021-06-15 18:45:22,Parent,No that's true. Dust their pants. So it's prob... It's probably supposed to say uncles and aunts hug their little dears and dust their pants.
168,00:18:02,2021-06-15 18:45:29,Child,I dust my pants.
169,00:18:06,2021-06-15 18:45:33,Parent,Oh yeah?
170,00:18:07,2021-06-15 18:45:34,Child,W- why are they putting dust on their pants?
171,00:18:12,2021-06-15 18:45:39,Parent,Well they probably got dust on their pants when they... when they fall.
172,00:18:17,2021-06-15 18:45:44,Child,Why are they putting dust on their pants?
173,00:18:20,2021-06-15 18:45:47,Parent,"I don't know why their putting it. ""Help us up!"" Cried A, B, C."
174,00:18:25,2021-06-15 18:45:52,Child,(laughs)
175,00:18:26,2021-06-15 18:45:53,Parent,"Sh. Next from the pile up, skin kneed D and stub toed E and patched up F. Then comes G all out of breath."
176,00:18:41,2021-06-15 18:46:08,Child,"[inaudible 00:18:41] This is what I'm saying, people! Why are-"
177,00:18:49,2021-06-15 18:46:16,Parent,"Jibo, why is G all out of breath?"
178,00:18:59,2021-06-15 18:46:26,Robot,"Um, not so sure."
179,00:19:12,2021-06-15 18:46:39,Child,Maybe it's because of the fall. He was... Th- th th... All the air just went into his nose and it just flew out really quick.
180,00:19:21,2021-06-15 18:46:48,Robot,Maybe it is under other letters.
181,00:19:21,2021-06-15 18:46:48,Parent,(laughs)
182,00:19:21,2021-06-15 18:46:48,Child,Maybe other letters?
183,00:19:29,2021-06-15 18:46:56,Parent,"Good one, Jibo."
184,00:19:30,2021-06-15 18:46:57,Child,Maybe all the letters? Then we should get [inaudible 00:19:34]
185,00:19:37,2021-06-15 18:47:04,Parent,We should get all th- the other letters out to climb up the tree. All right.H is tangled up with I. J and K are about to cry-
186,00:19:49,2021-06-15 18:47:16,Child,J and K are about to cry and- and- and
187,00:19:50,2021-06-15 18:47:17,Parent,And L is knotted like a-
188,00:19:55,2021-06-15 18:47:22,Child,Knotted like a-
189,00:19:55,2021-06-15 18:47:22,Parent,Like a tie.
190,00:19:55,2021-06-15 18:47:22,Child,A tie. Jinx!
191,00:20:00,2021-06-15 18:47:27,Parent,Push the button.
192,00:20:00,2021-06-15 18:47:27,Child,Now you owe me two pink lemonades.
193,00:20:06,2021-06-15 18:47:33,Parent,"Yes. M is looped, N is stooped, O is twisted alyoop, scit scat scoodle doo, flip flop flee."
194,00:20:18,2021-06-15 18:47:45,Child,All the way up to the coconut... All the way up-
195,00:20:20,2021-06-15 18:47:47,Parent,"Look who's coming, it's black eyed P, Q, R, S, and loose tooth T."
196,00:20:29,2021-06-15 18:47:56,Child,Why did-
197,00:20:29,2021-06-15 18:47:56,Parent,"Then U, V, W wiggle jiggle free. Last to come X, Y, Z, and the sun goes down on the coconut tree. Chicka chicka boom boom look, there's a full moon."
198,00:20:52,2021-06-15 18:48:19,Child,"Chicka chicka boom boom look, there's a full moon. Jinx! N- now you owe me three lemonades. I me- I mean- I me- I mean pink lemonades. [inaudible 00:21:03]"
199,00:20:52,2021-06-15 18:48:19,Parent,"Jibo, what's a full moon?"
200,00:21:10,2021-06-15 18:48:37,Child,[inaudible 00:21:10]
201,00:21:14,2021-06-15 18:48:41,Robot,Look at the picture.
202,00:21:17,2021-06-15 18:48:44,Child,A moon that's full for breakfast? (laughing)
203,00:21:25,2021-06-15 18:48:52,Robot,That is the full moon.
204,00:21:28,2021-06-15 18:48:55,Child,That's wait-
205,00:21:28,2021-06-15 18:48:55,Parent,See that's the full moon right there.
206,00:21:32,2021-06-15 18:48:59,Child,W- w- w- wait so- so a moon full after they had breakfast is a full moon?
207,00:21:33,2021-06-15 18:49:00,Parent,"Y- yes if the- if the full moon... If the moon ate breakfast, he would said he would be a full moon."
208,00:21:46,2021-06-15 18:49:13,Child,Yes.
209,00:21:46,2021-06-15 18:49:13,Parent,Or she. He or she will be a full moon.
210,00:21:48,2021-06-15 18:49:15,Child,"Probably a he. He was a he in that story book, so-"
211,00:21:51,2021-06-15 18:49:18,Parent,Okay. Pick the next one.
212,00:21:51,2021-06-15 18:49:18,Child,Th- the Earth is a girl.
213,00:22:00,2021-06-15 18:49:27,Parent,"A is on a bed and that is what he said. ""Dare double dare you can't catch me, I'll beat you to the top of the coconut tree."" Chicka chicka boom boom. The end."
214,00:22:08,2021-06-15 18:49:35,Child,The end. Can we be done?
215,00:22:17,2021-06-15 18:49:44,Parent,We'll see what Jibo thinks.
216,00:22:18,2021-06-15 18:49:45,Robot,That was a great story. That's it for today's session.
217,00:22:29,2021-06-15 18:49:56,Child,Yes.
218,00:22:29,2021-06-15 18:49:56,Robot,I had so much fun.
219,00:22:29,2021-06-15 18:49:56,Child,[inaudible 00:22:29]
220,00:22:29,2021-06-15 18:49:56,Robot,I will now stop recording to respect your privacy. Please give me a few minutes to reset. I will switch back to leisure mode shortly. Oh-
