turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
33,5c4e58785994ca0001132982,225.64,231.25,"Oh but I still don't hear you in my hold on one sack, I'm still, can you hear me okay?",-0.5200000000000102,5.610000000000014,1,True,True,22
34,5f6e71f3b273c13b726f3622,231.34,232.66,"Yeah, I can hear you good.",0.09000000000000341,1.3199999999999932,0,False,False,6
35,5c4e58785994ca0001132982,233.14,234.85,Oh that's weird.,0.47999999999998977,1.710000000000008,0,False,False,4
36,5f6e71f3b273c13b726f3622,237.94,240.53,Yeah. Yeah.,3.0900000000000034,2.5900000000000034,0,False,False,2
37,5c4e58785994ca0001132982,244.04,251.15,"Uh It says it's connected but it's not actually, hang on I'm going to disconnect it.",3.509999999999991,7.110000000000014,0,False,False,19
38,5f6e71f3b273c13b726f3622,251.44,258.45,Okay. I can I can't see you but I can hear you good. Right.,0.28999999999999204,7.009999999999991,0,False,False,15
39,5c4e58785994ca0001132982,258.34,266.35,"Okay and how I still don't, I guess I don't that's weird, I don't get to use the headphones for the audio for this,",-0.11000000000001364,8.010000000000048,0,False,True,28
40,5f6e71f3b273c13b726f3622,266.64,268.26,Uh Can you,0.2899999999999636,1.6200000000000045,0,False,False,3
41,5c4e58785994ca0001132982,268.44,269.92,"I can hear you okay, I'll just",0.18000000000000682,1.4800000000000182,0,False,False,8
42,5f6e71f3b273c13b726f3622,269.84,270.17,Okay?,-0.08000000000004093,0.3300000000000409,1,True,True,1
43,5c4e58785994ca0001132982,269.92,271.14,turn it up.,-0.25,1.2199999999999704,0,False,True,3
44,5f6e71f3b273c13b726f3622,270.84,271.45,Okay.,-0.30000000000001137,0.6100000000000136,0,False,True,1
45,5c4e58785994ca0001132982,271.15,272.36,Yeah.,-0.30000000000001137,1.2100000000000364,0,False,True,1
46,5f6e71f3b273c13b726f3622,271.46,273.06,That's weird. I don't know why.,-0.9000000000000341,1.6000000000000227,0,False,True,8
47,5c4e58785994ca0001132982,272.74,274.65,"Yeah,",-0.3199999999999932,1.9099999999999682,0,False,True,1
48,5f6e71f3b273c13b726f3622,274.64,274.84,Yeah.,-0.009999999999990905,0.19999999999998863,0,False,True,1
49,5c4e58785994ca0001132982,274.66,281.76,I would think it would just go. But maybe they have some habits set somehow that it doesn't work,-0.17999999999994998,7.099999999999966,0,False,True,20
50,5f6e71f3b273c13b726f3622,280.24,283.75,"Yeah. Maybe where,",-1.5199999999999818,3.509999999999991,0,False,True,3
51,5c4e58785994ca0001132982,283.14,284.16,Elizabeth.,-0.6100000000000136,1.0200000000000387,0,False,True,1
52,5f6e71f3b273c13b726f3622,283.76,284.63,where are you,-0.4000000000000341,0.8700000000000045,0,False,True,3
53,5c4e58785994ca0001132982,284.54,285.06,I,-0.08999999999997499,0.5199999999999818,0,False,True,1
54,5f6e71f3b273c13b726f3622,284.63,285.16,from?,-0.4300000000000068,0.5300000000000296,1,True,True,1
55,5c4e58785994ca0001132982,285.06,288.82,am in Tucson Arizona did you say? Where am I from?,-0.10000000000002274,3.759999999999991,2,True,True,11
56,5f6e71f3b273c13b726f3622,288.74,289.34,"Oh,",-0.07999999999998408,0.5999999999999659,0,False,True,1
57,5c4e58785994ca0001132982,288.83,289.55,That's different.,-0.5099999999999909,0.7200000000000273,0,False,True,3
58,5f6e71f3b273c13b726f3622,289.52,291.16,I guess. Where are you?,-0.03000000000002956,1.6400000000000432,1,True,True,5
59,5c4e58785994ca0001132982,291.34,293.05,I'm in Tucson Arizona.,0.17999999999994998,1.7100000000000364,0,False,False,5
60,5f6e71f3b273c13b726f3622,293.24,294.15,Oh wow. I love,0.18999999999999773,0.9099999999999682,0,False,False,4
61,5c4e58785994ca0001132982,294.04,294.46,It's,-0.1099999999999568,0.4199999999999591,0,False,True,2
62,5f6e71f3b273c13b726f3622,294.15,294.95,Arizona.,-0.3100000000000023,0.8000000000000114,0,False,True,1
63,5c4e58785994ca0001132982,295.54,296.46,you've been there?,0.5900000000000318,0.9199999999999591,1,True,False,4
64,5f6e71f3b273c13b726f3622,296.54,302.45,"Well, yeah, I've been what? Well, I rafted the Grand Canyon, but I spent some time and flag stuff.",0.08000000000004093,5.909999999999968,1,False,False,20
65,5c4e58785994ca0001132982,303.34,306.06,Okay. Yeah it's much cooler there than here.,0.8899999999999864,2.7200000000000273,0,False,False,9
66,5f6e71f3b273c13b726f3622,305.74,309.36,Yes. I haven't been to Tucson but just flag stuff,-0.3199999999999932,3.6200000000000045,0,False,True,11
67,5c4e58785994ca0001132982,308.84,309.05,Mhm.,-0.5200000000000387,0.21000000000003638,0,False,True,1
68,5f6e71f3b273c13b726f3622,309.94,310.1,and,0.8899999999999864,0.160000000000025,0,False,False,1
69,5c4e58785994ca0001132982,310.04,310.45,Yeah.,-0.060000000000002274,0.40999999999996817,0,False,True,1
70,5f6e71f3b273c13b726f3622,310.1,313.55,it was amazing. I nearly moved out there for university because I liked it.,-0.3499999999999659,3.4499999999999886,0,False,True,14
71,5c4e58785994ca0001132982,313.44,313.7,Oh,-0.11000000000001364,0.2599999999999909,0,False,True,1
72,5f6e71f3b273c13b726f3622,313.55,313.96,So.,-0.14999999999997726,0.40999999999996817,0,False,True,1
73,5c4e58785994ca0001132982,313.7,313.94,yeah.,-0.2599999999999909,0.2400000000000091,0,False,True,1
74,5f6e71f3b273c13b726f3622,315.04,315.66,But,1.1000000000000227,0.6200000000000045,0,False,False,1
75,5c4e58785994ca0001132982,316.04,317.45,Yeah that's it's a good place,0.37999999999999545,1.4099999999999682,0,False,False,8
76,5f6e71f3b273c13b726f3622,317.84,318.05,it's,0.38999999999998636,0.21000000000003638,0,False,False,2
77,5c4e58785994ca0001132982,317.84,323.25,of very very different like it's not as desert,-0.21000000000003638,5.410000000000025,0,False,True,10
78,5f6e71f3b273c13b726f3622,323.54,324.66,okay.,0.29000000000002046,1.1200000000000045,0,False,False,1
79,5c4e58785994ca0001132982,323.74,324.25,as here.,-0.9200000000000159,0.5099999999999909,0,False,True,2
80,5f6e71f3b273c13b726f3622,324.67,325.22,Really?,0.4200000000000159,0.5500000000000114,1,True,False,1
81,5c4e58785994ca0001132982,325.04,325.31,What,-0.18000000000000682,0.2699999999999818,0,False,True,1
82,5f6e71f3b273c13b726f3622,325.23,325.54,Yeah.,-0.07999999999998408,0.3100000000000023,0,False,True,1
83,5c4e58785994ca0001132982,325.31,325.55,part?,-0.2300000000000182,0.2400000000000091,1,True,True,1
84,5f6e71f3b273c13b726f3622,325.54,330.65,I need to I want to go back. I want to come over to the west coast and see some more national parks.,-0.009999999999990905,5.109999999999957,0,False,True,23
85,5c4e58785994ca0001132982,331.34,331.66,Uh huh.,0.6899999999999977,0.32000000000005,0,False,False,2
86,5f6e71f3b273c13b726f3622,331.84,332.76,"There has been,",0.17999999999994998,0.9200000000000159,0,False,False,3
87,5c4e58785994ca0001132982,332.44,333.06,Where are you?,-0.3199999999999932,0.6200000000000045,1,True,True,3
88,5f6e71f3b273c13b726f3622,333.64,335.35,I'm in Georgia right now.,0.5799999999999841,1.7100000000000364,0,False,False,6
89,5c4e58785994ca0001132982,335.94,336.91,The,0.589999999999975,0.9700000000000273,0,False,False,1
90,5f6e71f3b273c13b726f3622,336.24,336.56,But,-0.6700000000000159,0.3199999999999932,0,False,True,1
91,5c4e58785994ca0001132982,336.92,339.54,U. S. State? Not the former soviet Socialist,0.36000000000001364,2.6200000000000045,1,False,False,8
92,5f6e71f3b273c13b726f3622,339.14,340.27,the,-0.4000000000000341,1.1299999999999955,0,False,True,1
93,5c4e58785994ca0001132982,339.54,340.05,Republic.,-0.7299999999999613,0.5099999999999909,0,False,True,1
94,5f6e71f3b273c13b726f3622,340.28,343.16,"U. S. State. Yeah. I'm enjoying, I grew up in England.",0.22999999999996135,2.8800000000000523,0,False,False,12
95,5c4e58785994ca0001132982,343.74,344.15,Uh huh.,0.5799999999999841,0.40999999999996817,0,False,False,2
96,5f6e71f3b273c13b726f3622,344.74,345.27,Where,0.5900000000000318,0.5299999999999727,0,False,False,1
97,5c4e58785994ca0001132982,344.94,345.45,Mhm.,-0.3299999999999841,0.5099999999999909,0,False,True,1
98,5f6e71f3b273c13b726f3622,345.27,346.36,are you originally from?,-0.18000000000000682,1.0900000000000318,1,True,True,4
99,5c4e58785994ca0001132982,347.04,348.37,Michigan north,0.6800000000000068,1.329999999999984,0,False,False,2
100,5f6e71f3b273c13b726f3622,348.24,349.14,Okay.,-0.12999999999999545,0.8999999999999773,0,False,True,1
101,5c4e58785994ca0001132982,348.37,348.75,of you.,-0.7699999999999818,0.37999999999999545,0,False,True,2
102,5f6e71f3b273c13b726f3622,349.15,349.66,Are that,0.39999999999997726,0.5100000000000477,0,False,False,2
103,5c4e58785994ca0001132982,349.64,349.84,Yeah,-0.020000000000038654,0.19999999999998863,0,False,True,1
104,5f6e71f3b273c13b726f3622,349.66,351.26,really cold winters? Don't they?,-0.17999999999994998,1.599999999999966,2,True,True,6
105,5c4e58785994ca0001132982,351.44,353.26,they sure do.,0.18000000000000682,1.8199999999999932,0,False,False,3
106,5f6e71f3b273c13b726f3622,353.74,360.76,I know. I don't think I've ever been to michigan. I can think of. So how did you get from michigan to Arizona?,0.4800000000000182,7.019999999999982,1,True,False,25
107,5c4e58785994ca0001132982,361.94,380.75,"Uh Well When I was 23 I was adopted I looked up my birth mother and she lived in Hawaii end up moving out there for a few years and then when I got Uh tired of being on islands, I came over to California",1.1800000000000068,18.810000000000002,0,False,False,45
108,5f6e71f3b273c13b726f3622,380.34,380.66,Oh,-0.410000000000025,0.32000000000005,0,False,True,1
109,5c4e58785994ca0001132982,380.76,388.15,and walked north until I got to Oregon and stayed there for 15 years in various places in Oregon.,0.0999999999999659,7.389999999999986,0,False,False,19
110,5f6e71f3b273c13b726f3622,388.44,388.86,wow.,0.29000000000002046,0.4200000000000159,0,False,False,1
111,5c4e58785994ca0001132982,388.64,394.78,And then my girlfriend at the time got a really good job offer here in Tucson.,-0.22000000000002728,6.139999999999986,0,False,True,16
112,5f6e71f3b273c13b726f3622,394.54,395.26,Okay.,-0.23999999999995225,0.7199999999999704,0,False,True,1
113,5c4e58785994ca0001132982,394.79,405.85,"And so we packed up all our stuff, they paid people to come and pack up all our stuff And we got, we were out of there within like three weeks after both of us having lived there for like 15 years",-0.46999999999997044,11.060000000000002,0,False,True,42
114,5f6e71f3b273c13b726f3622,405.84,406.56,Oh my God,-0.010000000000047748,0.7200000000000273,0,False,True,3
115,5c4e58785994ca0001132982,406.24,412.86,"each, we only have been together for three, but we have both been in Oregon for a long time and just up and suddenly went, hey this is great,",-0.3199999999999932,6.6200000000000045,0,False,True,29
116,5f6e71f3b273c13b726f3622,413.24,413.45,let's,0.37999999999999545,0.20999999999997954,0,False,False,2
117,5c4e58785994ca0001132982,413.24,413.55,let's go,-0.20999999999997954,0.3100000000000023,0,False,True,3
118,5f6e71f3b273c13b726f3622,413.45,413.66,"get,",-0.10000000000002274,0.21000000000003638,0,False,True,1
119,5c4e58785994ca0001132982,413.55,414.05,to Tucson,-0.11000000000001364,0.5,0,False,True,2
120,5f6e71f3b273c13b726f3622,414.44,414.75,wait,0.38999999999998636,0.3100000000000023,0,False,False,1
121,5c4e58785994ca0001132982,414.74,414.91,and,-0.009999999999990905,0.17000000000001592,0,False,True,1
122,5f6e71f3b273c13b726f3622,414.76,415.58,did,-0.1500000000000341,0.8199999999999932,0,False,True,1
123,5c4e58785994ca0001132982,414.91,415.49,then,-0.6699999999999591,0.5799999999999841,0,False,True,1
124,5f6e71f3b273c13b726f3622,415.58,418.36,you say you walked from California to Oregon?,0.08999999999997499,2.7800000000000296,1,True,False,8
125,5c4e58785994ca0001132982,418.54,420.38,yeah.,0.18000000000000682,1.839999999999975,0,False,False,1
126,5f6e71f3b273c13b726f3622,419.94,420.66,I met,-0.4399999999999977,0.7200000000000273,0,False,True,2
127,5c4e58785994ca0001132982,420.39,421.44,Yeah.,-0.27000000000003865,1.0500000000000114,0,False,True,1
128,5f6e71f3b273c13b726f3622,421.54,424.28,I cycled the pacific coast for some,0.10000000000002274,2.7399999999999523,0,False,False,7
129,5c4e58785994ca0001132982,424.14,424.46,Mhm.,-0.13999999999998636,0.3199999999999932,0,False,True,1
130,5f6e71f3b273c13b726f3622,424.28,427.84,"of it and we, I met somebody when I was doing it and he was walking",-0.18000000000000682,3.5600000000000023,0,False,True,16
131,5c4e58785994ca0001132982,427.44,427.65,Mhm.,-0.39999999999997726,0.20999999999997954,0,False,True,1
132,5f6e71f3b273c13b726f3622,427.84,430.12,down I think. But how,0.18999999999999773,2.2800000000000296,0,False,False,5
133,5c4e58785994ca0001132982,429.54,430.26,Oh,-0.5799999999999841,0.7199999999999704,0,False,True,1
134,5f6e71f3b273c13b726f3622,430.13,433.36,"how like you, how how many miles did you walk?",-0.12999999999999545,3.230000000000018,1,True,True,10
135,5c4e58785994ca0001132982,433.94,436.86,"yeah, Oh it's, I mean it's a couple 1000",0.5799999999999841,2.920000000000016,0,False,False,11
136,5f6e71f3b273c13b726f3622,437.54,438.95,"Gosh, how long did that take?",0.6800000000000068,1.4099999999999682,1,True,False,6
137,5c4e58785994ca0001132982,440.04,446.65,"over a year, I took my time. I mean I would generally walk 20 miles a day or so.",1.0900000000000318,6.609999999999957,0,False,False,19
138,5f6e71f3b273c13b726f3622,446.74,448.96,So is that like the pacific crest trail you did,0.09000000000003183,2.2199999999999704,0,False,False,10
139,5c4e58785994ca0001132982,449.64,454.31,"No, I just went on the, just went from town to town three ways on three",0.6800000000000068,4.670000000000016,0,False,False,16
140,5f6e71f3b273c13b726f3622,454.14,454.56,"the next,",-0.17000000000001592,0.4200000000000159,0,False,True,2
141,5c4e58785994ca0001132982,454.31,454.76,ways,-0.25,0.44999999999998863,0,False,True,1
142,5f6e71f3b273c13b726f3622,455.24,456.05,how was that?,0.4800000000000182,0.8100000000000023,1,True,False,3
143,5c4e58785994ca0001132982,456.04,462.79,"with them. Uh Well, I mean it was exactly what I wanted to be doing at the",-0.009999999999990905,6.75,0,False,True,17
144,5f6e71f3b273c13b726f3622,462.74,463.06,Mhm.,-0.05000000000001137,0.3199999999999932,0,False,True,1
145,5c4e58785994ca0001132982,462.79,465.55,time and it was somewhat brutal.,-0.2699999999999818,2.759999999999991,0,False,True,6
146,5f6e71f3b273c13b726f3622,465.84,466.86,"Oh yeah,",0.2899999999999636,1.0200000000000387,0,False,False,2
147,5c4e58785994ca0001132982,466.44,467.1,I,-0.4200000000000159,0.660000000000025,0,False,True,1
148,5f6e71f3b273c13b726f3622,466.87,467.36,pageant,-0.2300000000000182,0.4900000000000091,0,False,True,1
149,5c4e58785994ca0001132982,467.11,495.17,"mean I don't I don't like California. I don't I mean I love California. I don't really like the majority like the way that a majority of the people there behave. I just did not enjoy it at all. Uh You know, I was I was living rough and so I looked scruffy and old man. Does that matter? I mean not that I don't know, but I mean if you if you are actually like wearing dirty clothes and a backpack",-0.25,28.060000000000002,1,False,True,87
150,5f6e71f3b273c13b726f3622,495.04,495.36,if,-0.12999999999999545,0.3199999999999932,0,False,True,1
151,5c4e58785994ca0001132982,495.18,513.76,"in California, I mean I experienced some absolute like psyops kind of stuff where you would walk into a town and people in the houses would be like they'd like and in the stores like people would walk past you and just be like go away",-0.18000000000000682,18.579999999999984,0,False,True,47
152,5f6e71f3b273c13b726f3622,513.94,514.75,my God.,0.18000000000006366,0.8099999999999454,0,False,False,2
153,5c4e58785994ca0001132982,514.64,520.26,"and there was and they would like, you know, they saw like they drive by car, they'd all like look at you and like",-0.11000000000001364,5.6200000000000045,0,False,True,25
154,5f6e71f3b273c13b726f3622,520.64,520.96,Mhm.,0.37999999999999545,0.32000000000005,0,False,False,1
155,5c4e58785994ca0001132982,520.64,535.06,"either like laugh to try to make you feel like you look funny or like look kind of threatening. It was bizarre and I just kept going. I was like I'm definitely not staying here. So I did stay in a couple of places. I mean and it's different when you meet people,",-0.32000000000005,14.419999999999959,0,False,True,55
156,5f6e71f3b273c13b726f3622,535.14,535.64,Yeah.,0.08000000000004093,0.5,0,False,False,1
157,5c4e58785994ca0001132982,535.54,547.16,people people are nice. I made friends. I had some good stays in different places. So there are definitely like good people in California but there are a lot of people who are just really gross.,-0.10000000000002274,11.620000000000005,0,False,True,36
158,5f6e71f3b273c13b726f3622,547.34,547.83,"Yeah,",0.18000000000006366,0.4900000000000091,0,False,False,1
159,5c4e58785994ca0001132982,547.54,547.75,So.,-0.2900000000000773,0.21000000000003638,0,False,True,1
160,5f6e71f3b273c13b726f3622,547.83,560.94,"I can. So I was actually born in California and moved to England when I was three, but my parents moved I think because they didn't well one my dad's job, but they didn't like the the atmosphere especially.",0.08000000000004093,13.110000000000014,0,False,False,42
161,5c4e58785994ca0001132982,560.74,561.24,Uh huh.,-0.20000000000004547,0.5,0,False,True,2
162,5f6e71f3b273c13b726f3622,560.94,563.66,"Is it being so money money, money money like",-0.2999999999999545,2.7199999999999136,0,False,True,9
163,5c4e58785994ca0001132982,564.04,564.24,Yeah.,0.37999999999999545,0.20000000000004547,0,False,False,1
164,5f6e71f3b273c13b726f3622,564.24,583.82,"you know some of the kids, they said at schools for like birthday parties that it was crazy, like it was just the gifts and it was just too much and they said they didn't want, which I completely understand, you know, not growing up around that kind of yeah, I could see that in calif, I haven't been back since, well then I remember but",0.0,19.58000000000004,0,False,False,68
165,5c4e58785994ca0001132982,583.74,584.25,Mhm.,-0.08000000000004093,0.5099999999999909,0,False,True,1
166,5f6e71f3b273c13b726f3622,583.83,592.91,"um I would, I know I take it back, I went to SAn Diego for a work conference and I was not, it wasn't my favorite, but",-0.4199999999999591,9.079999999999927,0,False,True,28
167,5c4e58785994ca0001132982,592.64,593.07,Los,-0.2699999999999818,0.43000000000006366,0,False,True,1
168,5f6e71f3b273c13b726f3622,592.92,593.3,I,-0.15000000000009095,0.37999999999999545,0,False,True,1
169,5c4e58785994ca0001132982,593.07,593.45,Angeles.,-0.2299999999999045,0.37999999999999545,0,False,True,1
170,5f6e71f3b273c13b726f3622,593.31,600.06,"I loved Oregon, like when I was in Oregon and wash I would move to Washington in a hobby Washington state, I loved washing,",-0.14000000000010004,6.75,0,False,True,24
171,5c4e58785994ca0001132982,599.84,600.25,Yeah.,-0.2199999999999136,0.40999999999996817,0,False,True,1
172,5f6e71f3b273c13b726f3622,601.24,603.64,it was beautiful and there's so much hiking,0.9900000000000091,2.3999999999999773,0,False,False,9
173,5c4e58785994ca0001132982,603.14,603.46,"Yeah,",-0.5,0.32000000000005,0,False,True,1
174,5f6e71f3b273c13b726f3622,603.64,604.86,"and outdoors this stuff,",0.17999999999994998,1.2200000000000273,0,False,False,4
175,5c4e58785994ca0001132982,605.94,606.56,that's true.,1.080000000000041,0.6199999999998909,0,False,False,3
176,5f6e71f3b273c13b726f3622,606.54,607.05,so,-0.01999999999998181,0.5099999999999909,0,False,True,1
177,5c4e58785994ca0001132982,606.94,611.05,"Yeah, that's that's the glory there, all the green, all the water.",-0.10999999999989996,4.1099999999999,0,False,True,14
178,5f6e71f3b273c13b726f3622,611.04,612.0,mhm But,-0.009999999999990905,0.9600000000000364,0,False,True,2
179,5c4e58785994ca0001132982,611.84,612.27,Exactly,-0.15999999999996817,0.42999999999995,0,False,True,1
180,5f6e71f3b273c13b726f3622,612.0,612.39,it means,-0.2699999999999818,0.38999999999998636,0,False,True,2
181,5c4e58785994ca0001132982,612.27,612.41,what,-0.12000000000000455,0.13999999999998636,0,False,True,1
182,5f6e71f3b273c13b726f3622,612.39,612.45,a,-0.01999999999998181,0.06000000000005912,0,False,True,1
183,5c4e58785994ca0001132982,612.41,612.52,we,-0.04000000000007731,0.11000000000001364,0,False,True,1
184,5f6e71f3b273c13b726f3622,612.45,612.76,lot,-0.06999999999993634,0.30999999999994543,0,False,True,1
185,5c4e58785994ca0001132982,612.52,612.86,don't,-0.2400000000000091,0.34000000000003183,0,False,True,2
186,5f6e71f3b273c13b726f3622,612.76,613.05,I guess.,-0.10000000000002274,0.2899999999999636,0,False,True,2
187,5c4e58785994ca0001132982,612.87,614.45,end here.,-0.17999999999994998,1.580000000000041,0,False,True,2
188,5f6e71f3b273c13b726f3622,614.84,632.31,"Yeah, I would love to go back. Me and my friend were trying to figure out well even with Covid trying to figure out to go somewhere and we were going to look at like Yellowstone or one of the natural parks kind of out that way. But out of the Yellowstone is doing very well with fires and with everything going on, we decide",0.38999999999998636,17.469999999999914,0,False,False,65
189,5c4e58785994ca0001132982,631.94,632.36,Um,-0.36999999999989086,0.4199999999999591,0,False,True,1
190,5f6e71f3b273c13b726f3622,632.32,634.05,to stay on this side.,-0.03999999999996362,1.7299999999999045,0,False,True,5
191,5c4e58785994ca0001132982,635.04,639.96,Have they decided not to has the super volcano decided not to blow?,0.9900000000000091,4.920000000000073,1,True,False,13
192,5f6e71f3b273c13b726f3622,640.54,640.86,This,0.5799999999999272,0.32000000000005,0,False,False,1
193,5c4e58785994ca0001132982,640.54,642.55,I remember hearing about that like last year.,-0.32000000000005,2.009999999999991,0,False,True,8
194,5f6e71f3b273c13b726f3622,642.84,647.25,"oh I don't know, I have to look that up. That does freak me out. I don't want to be by volcano.",0.2900000000000773,4.409999999999968,0,False,False,24
195,5c4e58785994ca0001132982,646.94,647.18,"Yes,",-0.30999999999994543,0.2399999999998954,0,False,True,1
196,5f6e71f3b273c13b726f3622,648.24,648.86,Gosh!,1.0600000000000591,0.6200000000000045,0,False,False,1
197,5c4e58785994ca0001132982,648.64,652.46,that would be a that would be a tough uh an adventurer I,-0.22000000000002728,3.82000000000005,0,False,True,13
198,5f6e71f3b273c13b726f3622,652.44,653.27,"Yeah,",-0.01999999999998181,0.8299999999999272,0,False,True,1
199,5c4e58785994ca0001132982,652.46,653.85,guess.,-0.8099999999999454,1.3899999999999864,0,False,True,1
200,5f6e71f3b273c13b726f3622,653.28,661.51,"I think this year I've had and I got, so I do like to travel, I got stuck in peru because of Covid like they shut the country",-0.57000000000005,8.230000000000018,0,False,True,29
201,5c4e58785994ca0001132982,661.44,661.86,Oh,-0.06999999999993634,0.4199999999999591,0,False,True,1
202,5f6e71f3b273c13b726f3622,661.51,663.96,down and I was still in it.,-0.35000000000002274,2.4500000000000455,0,False,True,7
203,5c4e58785994ca0001132982,663.74,664.85,wow.,-0.22000000000002728,1.1100000000000136,0,False,True,1
204,5f6e71f3b273c13b726f3622,664.94,666.35,I feel like I've had enough adventure,0.09000000000003183,1.4099999999999682,0,False,False,8
205,5c4e58785994ca0001132982,666.14,666.56,Oh,-0.21000000000003638,0.4199999999999591,0,False,True,1
206,5f6e71f3b273c13b726f3622,667.14,667.65,this,0.5800000000000409,0.5099999999999909,0,False,False,1
207,5c4e58785994ca0001132982,667.34,670.01,"you were like stick your foot in the door. Wait, wait, let",-0.30999999999994543,2.669999999999959,0,False,True,12
208,5f6e71f3b273c13b726f3622,669.64,669.96,like,-0.37000000000000455,0.32000000000005,0,False,True,1
209,5c4e58785994ca0001132982,670.01,670.96,me out.,0.049999999999954525,0.9500000000000455,0,False,False,2
210,5f6e71f3b273c13b726f3622,670.34,676.16,"you know they, they completely shut it down so it was they",-0.6200000000000045,5.819999999999936,0,False,True,12
211,5c4e58785994ca0001132982,675.84,676.65,Um,-0.31999999999993634,0.8099999999999454,0,False,True,1
