,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
16,Speaker 4,0 days 00:01:19.000000000,It's easy. And then you adjust.[crosstalk 00:01:19],2370,79.0,2019-03-15 18:53:06,
17,child,0 days 00:01:19.000000000,"Mom, why so many cameras?",2370,79.0,2019-03-15 18:53:06,"Mom, why so many cameras"
18,Speaker 4,0 days 00:01:19.000000000,Just make sure it's not blocking the whole front.,2370,79.0,2019-03-15 18:53:06,
19,parent,0 days 00:01:19.000000000,Is this-,2370,79.0,2019-03-15 18:53:06,
20,Speaker 4,0 days 00:01:20.000000000,"No, a little bit higher. Maybe-",2400,80.0,2019-03-15 18:53:07,
21,parent,0 days 00:01:21.000000000,Higher-,2430,81.0,2019-03-15 18:53:08,
22,Speaker 4,0 days 00:01:22.000000000,"Yeah, okay. That's...",2460,82.0,2019-03-15 18:53:09,
23,parent,0 days 00:01:25.000000000,"Okay, better?",2550,85.0,2019-03-15 18:53:12,"Okay, better"
24,Speaker 1,0 days 00:01:26.000000000,"All right. Alex, can you look at your mom? And can you look at Alex? I think it's okay.",2580,86.0,2019-03-15 18:53:13," Alex, can you look at your mom::: And can you look at Alex"
25,Speaker 4,0 days 00:01:27.000000000,The view is [inaudible 00:01:27].,2610,87.0,2019-03-15 18:53:14,
26,parent,0 days 00:01:27.000000000,"This is a GoPro, remember? That we watch.",2610,87.0,2019-03-15 18:53:14,"This is a GoPro, remember"
27,child,0 days 00:01:38.000000000,What's the GoPro for?,2940,98.0,2019-03-15 18:53:25,What's the GoPro for
28,parent,0 days 00:01:40.000000000,GoPro can record all- everything that I see. Go up and down. See?,3000,100.0,2019-03-15 18:53:27, See
29,Speaker 4,0 days 00:01:42.000000000,Did you start-,3060,102.0,2019-03-15 18:53:29,
30,Speaker 1,0 days 00:01:42.000000000,This is on.,3060,102.0,2019-03-15 18:53:29,
31,parent,0 days 00:01:43.000000000,"Sit down. Sit down. Sit down. Sit down. I'm going to see you. See, there?",3090,103.0,2019-03-15 18:53:30," See, there"
32,child,0 days 00:01:46.000000000,[foreign language],3180,106.0,2019-03-15 18:53:33,
33,parent,0 days 00:01:54.000000000,"You want to wear too? No, no, no. Your head is too small.",3420,114.0,2019-03-15 18:53:41,You want to wear too
34,parent,0 days 00:02:02.000000000,Be careful! Be careful! There's a camera there. You juststick it.,3660,122.0,2019-03-15 18:53:49,
35,parent,0 days 00:02:10.000000000,Yeah. I need to see you- see in here. [crosstalk 00:02:19],3900,130.0,2019-03-15 18:53:57,
36,Speaker 4,0 days 00:02:19.000000000,We can also just start that. Because the view is very much fixed.,4170,139.0,2019-03-15 18:54:06,
37,Speaker 1,0 days 00:02:29.000000000,Okay. [crosstalk 00:02:30],4470,149.0,2019-03-15 18:54:16,
38,Speaker 4,0 days 00:02:30.000000000,You can hold it or you can put it on the table. It's up to you.,4500,150.0,2019-03-15 18:54:17,
39,parent,0 days 00:02:33.000000000,Okay.,4590,153.0,2019-03-15 18:54:20,
40,Speaker 4,0 days 00:02:34.000000000,Do it in a way that you-,4620,154.0,2019-03-15 18:54:21,
41,child,0 days 00:02:36.000000000,[foreign language],4680,156.0,2019-03-15 18:54:23,
42,Speaker 1,0 days 00:02:41.000000000,"All right, so you're going to access the stories here.",4830,161.0,2019-03-15 18:54:28,
43,parent,0 days 00:02:45.000000000,We're going to storybook.,4950,165.0,2019-03-15 18:54:32,
44,Speaker 4,0 days 00:02:50.000000000,Can I just very briefly check the sensor? Get your seat buddy.,5100,170.0,2019-03-15 18:54:37,Can I just very briefly check the sensor
45,parent,0 days 00:02:56.000000000,"Come on, sit down.",5280,176.0,2019-03-15 18:54:43,
46,Speaker 1,0 days 00:02:57.000000000,Can she check your sensor real quick?,5310,177.0,2019-03-15 18:54:44,Can she check your sensor real quick
47,parent,0 days 00:03:00.000000000,"Alex, sit down please.",5400,180.0,2019-03-15 18:54:47,
48,Speaker 4,0 days 00:03:02.000000000,"Okay. So, can I check the other one?",5460,182.0,2019-03-15 18:54:49," So, can I check the other one"
49,child,0 days 00:03:07.000000000,A book.,5610,187.0,2019-03-15 18:54:54,
50,parent,0 days 00:03:07.000000000,You want to choose the short story or long story?,5610,187.0,2019-03-15 18:54:54,You want to choose the short story or long story
51,Speaker 4,0 days 00:03:09.000000000,"Okay, perfect.",5670,189.0,2019-03-15 18:54:56,
52,Speaker 1,0 days 00:03:09.000000000,Okay.,5670,189.0,2019-03-15 18:54:56,
53,child,0 days 00:03:11.000000000,Long st-,5730,191.0,2019-03-15 18:54:58,
54,parent,0 days 00:03:11.000000000,"Long, okay.",5730,191.0,2019-03-15 18:54:58,
55,Speaker 1,0 days 00:03:12.000000000,After-,5760,192.0,2019-03-15 18:54:59,
56,parent,0 days 00:03:12.000000000,Wait-,5760,192.0,2019-03-15 18:54:59,
57,Speaker 1,0 days 00:03:12.000000000,"No, it's okay. Just tap.",5760,192.0,2019-03-15 18:54:59,
58,parent,0 days 00:03:15.000000000,You're going to short? I thought you say long?,5850,195.0,2019-03-15 18:55:02,You're going to short::: I thought you say long
59,Speaker 1,0 days 00:03:21.000000000,"Okay, so basically after you pick a book, there will be buttons at the top. I'm trying to teach you, one second. So you click here to change the page, and then after that if you want to go back to the start you can click first page or bookshelf.",6030,201.0,2019-03-15 18:55:08,
60,parent,0 days 00:03:40.000000000,Okay. I think we need to choose the long story.,6600,220.0,2019-03-15 18:55:27,
61,Speaker 1,0 days 00:04:30.000000000,Okay.,8100,270.0,2019-03-15 18:56:17,
62,Speaker 4,0 days 00:04:30.000000000,"And just in one minute, we'll start, okay? We need to start with your recording first, and then we'll start the story reading.",8100,270.0,2019-03-15 18:56:17,"And just in one minute, we'll start, okay"
63,parent,0 days 00:04:30.000000000,Okay.,8100,270.0,2019-03-15 18:56:17,
64,parent,0 days 00:04:30.000000000,"Come on, Alex. You this page, I next page. Come on, you this page.",8100,270.0,2019-03-15 18:56:17,
65,child,0 days 00:04:34.000000000,"One afternoon, after thinking it over for some time, Harold-",8220,274.0,2019-03-15 18:56:21,
66,parent,0 days 00:04:38.000000000,Harold.,8340,278.0,2019-03-15 18:56:25,
67,child,0 days 00:04:38.000000000,De-ki-ded.,8340,278.0,2019-03-15 18:56:25,
68,parent,0 days 00:04:38.000000000,Decided.,8340,278.0,2019-03-15 18:56:25,
69,child,0 days 00:04:39.000000000,Decided to go for a walk in the moonlight.,8370,279.0,2019-03-15 18:56:26,
70,child,0 days 00:04:41.000000000,"Ma, [foreign language].",8430,281.0,2019-03-15 18:56:28,
71,Speaker 4,0 days 00:04:41.000000000,"Okay, we're starting, just one moment.",8430,281.0,2019-03-15 18:56:28,
72,parent,0 days 00:04:41.000000000,Okay. Yes?,8430,281.0,2019-03-15 18:56:28, Yes
73,child,0 days 00:04:41.000000000,[foreign language],8430,281.0,2019-03-15 18:56:28,
74,parent,0 days 00:04:41.000000000,We need to start over again.,8430,281.0,2019-03-15 18:56:28,
75,Speaker 4,0 days 00:04:41.000000000,Now let's start!,8430,281.0,2019-03-15 18:56:28,
76,parent,0 days 00:04:42.000000000,"Okay. One evening, after thinking it over for some time, Harold decided to go for a walk in the moonlight. Wow! Come on Alex.",8460,282.0,2019-03-15 18:56:29,
77,child,0 days 00:04:42.000000000,"He made a long, strange path-",8460,282.0,2019-03-15 18:56:29,
78,parent,0 days 00:04:42.000000000,Straight path.,8460,282.0,2019-03-15 18:56:29,
79,child,0 days 00:04:42.000000000,Straight path so he wouldn't get lost.,8460,282.0,2019-03-15 18:56:29,
80,parent,0 days 00:04:42.000000000,"Oh, he worried that he would get lost, so he drawed the land, see? Okay? And then?",8460,282.0,2019-03-15 18:56:29,"Oh, he worried that he would get lost, so he drawed the land, see::: Okay::: And then"
81,child,0 days 00:04:42.000000000,"And he set off on his walk, taking his big purple crayon with him.",8460,282.0,2019-03-15 18:56:29,
82,parent,0 days 00:04:42.000000000,Bringing the purple crayon with him on the walk. And then?,8460,282.0,2019-03-15 18:56:29, And then
83,child,0 days 00:04:42.000000000,But he didn't...,8460,282.0,2019-03-15 18:56:29,
84,parent,0 days 00:04:42.000000000,Seem.,8460,282.0,2019-03-15 18:56:29,
85,child,0 days 00:04:46.000000000,"Seem to be getting anywhere on the long, stra-",8580,286.0,2019-03-15 18:56:33,
86,parent,0 days 00:04:48.000000000,Straight.,8640,288.0,2019-03-15 18:56:35,
87,child,0 days 00:04:48.000000000,Straight.,8640,288.0,2019-03-15 18:56:35,
88,parent,0 days 00:04:49.000000000,Path.,8670,289.0,2019-03-15 18:56:36,
89,child,0 days 00:04:49.000000000,Path.,8670,289.0,2019-03-15 18:56:36,
90,parent,0 days 00:05:33.000000000,"So funny, yeah, he cannot go anywhere here.",9990,333.0,2019-03-15 18:57:20,
91,child,0 days 00:05:36.000000000,Why?,10080,336.0,2019-03-15 18:57:23,Why
92,parent,0 days 00:05:36.000000000,"What is this place, you think? It's all blank, it's all white color. See? And then what will he do?",10080,336.0,2019-03-15 18:57:23,"What is this place, you think::: See::: And then what will he do"
93,parent,0 days 00:05:48.000000000,Come on.,10440,348.0,2019-03-15 18:57:35,
94,child,0 days 00:05:49.000000000,Put that thing down.,10470,349.0,2019-03-15 18:57:36,
95,parent,0 days 00:05:50.000000000,Later on. Come on.,10500,350.0,2019-03-15 18:57:37,
96,child,0 days 00:05:53.000000000,So he left-,10590,353.0,2019-03-15 18:57:40,
97,parent,0 days 00:05:54.000000000,Left the-,10620,354.0,2019-03-15 18:57:41,
98,child,0 days 00:05:56.000000000,The path for a shortcut across a field. And the moon went with him.,10680,356.0,2019-03-15 18:57:43,
99,parent,0 days 00:06:08.000000000,Ooh! The moon is follow him- following him. You think so? You think so? No? Really?,11040,368.0,2019-03-15 18:57:55, You think so::: You think so::: No::: Really
100,child,0 days 00:06:13.000000000,"Yeah, because it's...",11190,373.0,2019-03-15 18:58:00,
101,parent,0 days 00:06:13.000000000,What?,11190,373.0,2019-03-15 18:58:00,What
102,child,0 days 00:06:13.000000000,Because it's gi-nas-tic.,11190,373.0,2019-03-15 18:58:00,
103,parent,0 days 00:06:13.000000000,Gigantic.,11190,373.0,2019-03-15 18:58:00,
104,child,0 days 00:06:13.000000000,Gigantic.,11190,373.0,2019-03-15 18:58:00,
105,parent,0 days 00:06:22.000000000,"It's so big, yeah. So you can see it everywhere.",11460,382.0,2019-03-15 18:58:09,
106,child,0 days 00:06:37.000000000,The shortcut led right to the-,11910,397.0,2019-03-15 18:58:24,
107,parent,0 days 00:06:40.000000000,To where-,12000,400.0,2019-03-15 18:58:27,
108,child,0 days 00:06:40.000000000,To where-,12000,400.0,2019-03-15 18:58:27,
109,parent,0 days 00:06:40.000000000,Harold-,12000,400.0,2019-03-15 18:58:27,
110,child,0 days 00:06:40.000000000,Harold... thought-,12000,400.0,2019-03-15 18:58:27,
111,parent,0 days 00:06:40.000000000,Thought.,12000,400.0,2019-03-15 18:58:27,
112,child,0 days 00:06:40.000000000,Thought a forest ought-,12000,400.0,2019-03-15 18:58:27,
113,parent,0 days 00:06:40.000000000,Ought to be. Ooh.,12000,400.0,2019-03-15 18:58:27,
114,child,0 days 00:06:40.000000000,Ought to be.,12000,400.0,2019-03-15 18:58:27,
115,parent,0 days 00:06:41.000000000,"[inaudible 00:06:41] wander through the forest, see? He started through the forest and- this place is the forest. Okay. And then?",12030,401.0,2019-03-15 18:58:28,"[inaudible 00:06:41] wander through the forest, see::: And then"
116,child,0 days 00:06:49.000000000,He didn't-,12270,409.0,2019-03-15 18:58:36,
117,parent,0 days 00:06:49.000000000,Didn't.,12270,409.0,2019-03-15 18:58:36,
118,child,0 days 00:06:50.000000000,"Want to get lost in the woods, so he made a very small forest with-",12300,410.0,2019-03-15 18:58:37,
119,parent,0 days 00:06:55.000000000,"Oh, sorry. With just-",12450,415.0,2019-03-15 18:58:42,
120,child,0 days 00:07:01.000000000,Just one tree-,12630,421.0,2019-03-15 18:58:48,
121,parent,0 days 00:07:08.000000000,One tree in-,12840,428.0,2019-03-15 18:58:55,
122,child,0 days 00:07:08.000000000,In it.,12840,428.0,2019-03-15 18:58:55,
123,parent,0 days 00:07:09.000000000,"There's only one tree in it. So funny is that forest! Yes, that's a tree. And then?",12870,429.0,2019-03-15 18:58:56, And then
124,child,0 days 00:07:18.000000000,It turned out to be an apple tree.,13140,438.0,2019-03-15 18:59:05,
125,parent,0 days 00:07:19.000000000,Wow! You like those? Apple trees?,13170,439.0,2019-03-15 18:59:06,Wow! You like those::: Apple trees
126,child,0 days 00:07:23.000000000,I see you.,13290,443.0,2019-03-15 18:59:10,
127,parent,0 days 00:07:23.000000000,I see... You like apple tree?,13290,443.0,2019-03-15 18:59:10, You like apple tree
128,child,0 days 00:07:25.000000000,I don't like apple-,13350,445.0,2019-03-15 18:59:12,
129,parent,0 days 00:07:29.000000000,Why you don't like apple?,13470,449.0,2019-03-15 18:59:16,Why you don't like apple
130,child,0 days 00:07:30.000000000,Because I don't like it anymore Ma. [inaudible 00:07:36],13500,450.0,2019-03-15 18:59:17,
131,parent,0 days 00:07:36.000000000,"But it's not for you. [crosstalk 00:07:40] For the study. Okay, come on, next.",13680,456.0,2019-03-15 18:59:23,
132,child,0 days 00:07:47.000000000,The apples would be very tas-,14010,467.0,2019-03-15 18:59:34,
133,parent,0 days 00:07:51.000000000,Tasty.,14130,471.0,2019-03-15 18:59:38,
134,child,0 days 00:07:51.000000000,"Tasty, Harold th-",14130,471.0,2019-03-15 18:59:38,
135,parent,0 days 00:07:51.000000000,Thought.,14130,471.0,2019-03-15 18:59:38,
136,child,0 days 00:07:51.000000000,Thought when they got red.,14130,471.0,2019-03-15 18:59:38,
137,parent,0 days 00:07:51.000000000,You think so? It will be very tasty when it get red? Are you sure? I think you never want to try apple.,14130,471.0,2019-03-15 18:59:38,You think so::: It will be very tasty when it get red::: Are you sure
138,child,0 days 00:08:05.000000000,What the heck?,14550,485.0,2019-03-15 18:59:52,What the heck
139,parent,0 days 00:08:09.000000000,"Wow, what happened? So-",14670,489.0,2019-03-15 18:59:56,"Wow, what happened"
140,child,0 days 00:08:12.000000000,So he put a fri-,14760,492.0,2019-03-15 18:59:59,
141,parent,0 days 00:08:15.000000000,Frightening dragon-,14850,495.0,2019-03-15 19:00:02,
142,child,0 days 00:08:21.000000000,Frightening dragon under the tree to gu-,15030,501.0,2019-03-15 19:00:08,
143,parent,0 days 00:08:25.000000000,Guard the apples! So he purposely draw this scary dragon to what?,15150,505.0,2019-03-15 19:00:12,Guard the apples! So he purposely draw this scary dragon to what
144,child,0 days 00:08:30.000000000,To eat the apples.,15300,510.0,2019-03-15 19:00:17,
145,parent,0 days 00:08:35.000000000,"No. To guard the apples. So when the apple turn red, nobody will eat it. Because, you think he likes apple? You think so? Let's see. And then?",15450,515.0,2019-03-15 19:00:22," Because, you think he likes apple::: You think so::: And then"
146,child,0 days 00:08:49.000000000,It was a terribly frightened dragon.,15870,529.0,2019-03-15 19:00:36,
147,parent,0 days 00:08:56.000000000,Frightening dragon. It's very scary. Is it very scary?,16080,536.0,2019-03-15 19:00:43, Is it very scary
148,child,0 days 00:08:58.000000000,Yeah.,16140,538.0,2019-03-15 19:00:45,
149,parent,0 days 00:08:59.000000000,You think so?,16170,539.0,2019-03-15 19:00:46,You think so
150,child,0 days 00:08:59.000000000,Yeah.,16170,539.0,2019-03-15 19:00:46,
151,parent,0 days 00:08:59.000000000,And then what would happen?,16170,539.0,2019-03-15 19:00:46,And then what would happen
152,child,0 days 00:08:59.000000000,It even frightened-,16170,539.0,2019-03-15 19:00:46,
153,parent,0 days 00:08:59.000000000,Harold.,16170,539.0,2019-03-15 19:00:46,
154,child,0 days 00:08:59.000000000,He backed away.,16170,539.0,2019-03-15 19:00:46,
155,parent,0 days 00:09:09.000000000,He back away. Even he is scared. Were you scared if you make some scary dragon like this?,16470,549.0,2019-03-15 19:00:56, Were you scared if you make some scary dragon like this
156,child,0 days 00:09:18.000000000,No.,16740,558.0,2019-03-15 19:01:05,
157,parent,0 days 00:09:18.000000000,Really? Are you sure? It can turn alive you know? Are you really sure you are not scared of this dragon?,16740,558.0,2019-03-15 19:01:05,Really::: Are you sure::: It can turn alive you know::: Are you really sure you are not scared of this dragon
158,child,0 days 00:09:31.000000000,Yeah.,17130,571.0,2019-03-15 19:01:18,
159,parent,0 days 00:09:31.000000000,Will you [inaudible 00:09:32] at him?,17130,571.0,2019-03-15 19:01:18,Will you [inaudible 00:09:32] at him
160,child,0 days 00:09:34.000000000,Why is this yellow and that black?,17220,574.0,2019-03-15 19:01:21,Why is this yellow and that black
161,parent,0 days 00:09:37.000000000,I thought you say you like the yellow and black so I take yellow and black too.,17310,577.0,2019-03-15 19:01:24,
162,child,0 days 00:09:49.000000000,"His hand, holding the purple crayon, shook.",17670,589.0,2019-03-15 19:01:36,
163,parent,0 days 00:09:50.000000000,Woo! See... See? Don't do that again. We need to go over it again now. And more time will... It is- where is the dragon? Ah! Ah! Ah! Okay! Now you see his hand-,17700,590.0,2019-03-15 19:01:37, See::: It is- where is the dragon
164,child,0 days 00:10:15.000000000,"His hand, holding the purple crayon, shook.",18450,615.0,2019-03-15 19:02:02,
165,parent,0 days 00:10:22.000000000,"Will you shook when you see the dragon? And then, oh no!",18660,622.0,2019-03-15 19:02:09,Will you shook when you see the dragon
166,child,0 days 00:10:25.000000000,"Suddenly, he re-",18750,625.0,2019-03-15 19:02:12,
167,parent,0 days 00:10:28.000000000,Realized.,18840,628.0,2019-03-15 19:02:15,
168,child,0 days 00:10:31.000000000,Realized what was happening.,18930,631.0,2019-03-15 19:02:18,
169,parent,0 days 00:10:34.000000000,"What was happening, you think? What was happening?",19020,634.0,2019-03-15 19:02:21,"What was happening, you think::: What was happening"
170,child,0 days 00:10:42.000000000,He drop a water.,19260,642.0,2019-03-15 19:02:29,
171,parent,0 days 00:10:42.000000000,"He dropping the water because he's shaking his drawing. Wait. In the sea maybe, oh my God! Someone will help him or not. And then?",19260,642.0,2019-03-15 19:02:29, And then
172,child,0 days 00:10:57.000000000,"But by then, Harold was over his head in an ocean.",19710,657.0,2019-03-15 19:02:44,
173,parent,0 days 00:11:04.000000000,Oh my God! What will you do if this happened to you?,19920,664.0,2019-03-15 19:02:51,Oh my God! What will you do if this happened to you
174,child,0 days 00:11:07.000000000,I don't know.,20010,667.0,2019-03-15 19:02:54,
175,parent,0 days 00:11:13.000000000,Say what? Shout help!,20190,673.0,2019-03-15 19:03:00,Say what
176,child,0 days 00:11:14.000000000,Help.,20220,674.0,2019-03-15 19:03:01,
177,parent,0 days 00:11:15.000000000,"Yes, loudly, okay? Oh, he's so smart! Then, what is he doing?",20250,675.0,2019-03-15 19:03:02,"Yes, loudly, okay::: Oh, he's so smart! Then, what is he doing"
178,child,0 days 00:11:20.000000000,He draw a boat.,20400,680.0,2019-03-15 19:03:07,
179,parent,0 days 00:11:20.000000000,And then?,20400,680.0,2019-03-15 19:03:07,And then
180,child,0 days 00:11:20.000000000,"Hey, put this thing down.",20400,680.0,2019-03-15 19:03:07,
181,parent,0 days 00:11:24.000000000,"Come on, come on, come on. What he see? He came up-",20520,684.0,2019-03-15 19:03:11, What he see
182,child,0 days 00:11:27.000000000,He came up thinking fast.,20610,687.0,2019-03-15 19:03:14,
183,parent,0 days 00:11:30.000000000,"Oh, he's very fast, yeah. Will you be fast like him?",20700,690.0,2019-03-15 19:03:17, Will you be fast like him
184,child,0 days 00:11:34.000000000,Yeah.,20820,694.0,2019-03-15 19:03:21,
185,parent,0 days 00:11:34.000000000,Yeah. And then?,20820,694.0,2019-03-15 19:03:21, And then
186,child,0 days 00:11:38.000000000,"In no time, he was climbing board trim-",20940,698.0,2019-03-15 19:03:25,
187,parent,0 days 00:11:45.000000000,A trim-,21150,705.0,2019-03-15 19:03:32,
188,child,0 days 00:11:47.000000000,A trim little boat.,21210,707.0,2019-03-15 19:03:34,
189,parent,0 days 00:11:48.000000000,"Hm, good idea. You think it's a good idea?",21240,708.0,2019-03-15 19:03:35, You think it's a good idea
190,child,0 days 00:11:51.000000000,Yeah.,21330,711.0,2019-03-15 19:03:38,
191,parent,0 days 00:11:51.000000000,And then?,21330,711.0,2019-03-15 19:03:38,And then
192,child,0 days 00:11:54.000000000,And then he draw the sail.,21420,714.0,2019-03-15 19:03:41,
193,parent,0 days 00:11:55.000000000,And then he quickly-,21450,715.0,2019-03-15 19:03:42,
194,child,0 days 00:11:55.000000000,Quickly set sail.,21450,715.0,2019-03-15 19:03:42,
195,parent,0 days 00:11:55.000000000,"Ooh, all aboard!",21450,715.0,2019-03-15 19:03:42,
196,child,0 days 00:11:55.000000000,And the moon sailed along with him.,21450,715.0,2019-03-15 19:03:42,
197,parent,0 days 00:12:04.000000000,You think so? The moon will sail along with him?,21720,724.0,2019-03-15 19:03:51,You think so::: The moon will sail along with him
198,child,0 days 00:12:07.000000000,Yeah.,21810,727.0,2019-03-15 19:03:54,
199,parent,0 days 00:12:08.000000000,"No. The moon is so big, you can see it everywhere.",21840,728.0,2019-03-15 19:03:55,
200,child,0 days 00:12:12.000000000,"Ma, GoPro camera.",21960,732.0,2019-03-15 19:03:59,
201,parent,0 days 00:12:16.000000000,"Yeah, they're just for recording. Come on, Alex.",22080,736.0,2019-03-15 19:04:03,
202,child,0 days 00:12:19.000000000,After he had sail-ed-,22170,739.0,2019-03-15 19:04:06,
203,parent,0 days 00:12:23.000000000,Sailed.,22290,743.0,2019-03-15 19:04:10,
204,child,0 days 00:12:24.000000000,Sailed long until-,22320,744.0,2019-03-15 19:04:11,
205,parent,0 days 00:12:26.000000000,Enough-,22380,746.0,2019-03-15 19:04:13,
206,child,0 days 00:12:27.000000000,"Enough, Harold made land without much trouble.",22410,747.0,2019-03-15 19:04:14,
207,parent,0 days 00:12:35.000000000,"Because he never draw a thunder, yeah? Maybe if he draws some thunderstorm, would be trouble, you think? To go to the land?",22650,755.0,2019-03-15 19:04:22,"Because he never draw a thunder, yeah::: Maybe if he draws some thunderstorm, would be trouble, you think::: To go to the land"
208,child,0 days 00:12:45.000000000,M-hmm.,22950,765.0,2019-03-15 19:04:32,
209,parent,0 days 00:12:46.000000000,"Yeah, of course! Then he draw what? This one.",22980,766.0,2019-03-15 19:04:33,"Yeah, of course! Then he draw what"
210,child,0 days 00:12:49.000000000,The land-,23070,769.0,2019-03-15 19:04:36,
211,parent,0 days 00:12:51.000000000,Anchorage. So the boat will stop. And then?,23130,771.0,2019-03-15 19:04:38, And then
212,child,0 days 00:12:59.000000000,"He stepped ashore on the beach, wonder-",23370,779.0,2019-03-15 19:04:46,
213,parent,0 days 00:13:04.000000000,Wondering.,23520,784.0,2019-03-15 19:04:51,
214,child,0 days 00:13:07.000000000,Wondering where he was.,23610,787.0,2019-03-15 19:04:54,
215,parent,0 days 00:13:08.000000000,Where he was.,23640,788.0,2019-03-15 19:04:55,
216,child,0 days 00:13:12.000000000,The sandy beach se-mi-ned-,23760,792.0,2019-03-15 19:04:59,
217,parent,0 days 00:13:16.000000000,Reminded.,23880,796.0,2019-03-15 19:05:03,
218,child,0 days 00:13:17.000000000,Reminded Harold of pins-,23910,797.0,2019-03-15 19:05:04,
219,parent,0 days 00:13:22.000000000,Picnics!,24060,802.0,2019-03-15 19:05:09,
220,child,0 days 00:13:23.000000000,Picnics. And the thought-,24090,803.0,2019-03-15 19:05:10,
221,parent,0 days 00:13:26.000000000,And the thought-,24180,806.0,2019-03-15 19:05:13,
222,child,0 days 00:13:27.000000000,Of peanuts-,24210,807.0,2019-03-15 19:05:14,
223,parent,0 days 00:13:28.000000000,Picnics!,24240,808.0,2019-03-15 19:05:15,
224,child,0 days 00:13:29.000000000,Picnics made him hungry.,24270,809.0,2019-03-15 19:05:16,
225,parent,0 days 00:13:32.000000000,"Oh! You like picnics? Really? When you hungry, what do you want to eat picnic time?",24360,812.0,2019-03-15 19:05:19,"Oh! You like picnics::: Really::: When you hungry, what do you want to eat picnic time"
226,child,0 days 00:13:39.000000000,"Ma, can you find the camera again?",24570,819.0,2019-03-15 19:05:26,"Ma, can you find the camera again"
227,parent,0 days 00:13:44.000000000,"Yeah, it's for recording. What do you want to eat in picnic time?",24720,824.0,2019-03-15 19:05:31, What do you want to eat in picnic time
228,child,0 days 00:13:47.000000000,I don't know.,24810,827.0,2019-03-15 19:05:34,
229,parent,0 days 00:13:47.000000000,Okay.,24810,827.0,2019-03-15 19:05:34,
230,child,0 days 00:13:47.000000000,So he laid-,24810,827.0,2019-03-15 19:05:34,
231,parent,0 days 00:13:47.000000000,I think apple.,24810,827.0,2019-03-15 19:05:34,
232,child,0 days 00:13:55.000000000,Out a nice simple pint-,25050,835.0,2019-03-15 19:05:42,
233,parent,0 days 00:13:58.000000000,Picnic.,25140,838.0,2019-03-15 19:05:45,
234,child,0 days 00:13:59.000000000,Picnic lunch.,25170,839.0,2019-03-15 19:05:46,
235,parent,0 days 00:14:01.000000000,"Okay, what will he eat, you think? Hmm?",25230,841.0,2019-03-15 19:05:48,"Okay, what will he eat, you think::: Hmm"
236,child,0 days 00:14:06.000000000,I think a birthday cake.,25380,846.0,2019-03-15 19:05:53,
237,parent,0 days 00:14:07.000000000,"Oh, that is your favorite.",25410,847.0,2019-03-15 19:05:54,
238,child,0 days 00:14:08.000000000,What? There was nothing but pie.,25440,848.0,2019-03-15 19:05:55,What
239,parent,0 days 00:14:13.000000000,"Oh, he likes pie see? He drew so many. Woo, so many! How many? How many pie he is eating?",25590,853.0,2019-03-15 19:06:00,"Oh, he likes pie see::: Woo, so many! How many::: How many pie he is eating"
240,child,0 days 00:14:19.000000000,"One, two, three, four, five, six, seven, eight, nine.",25770,859.0,2019-03-15 19:06:06,
